Edele gheesten, die gheirne veel wonders' siet,
en daeromme dicwils lyf en goet avontuert,
oock somtyts verliest, eer ghy vindt besonders' iet,
neemt desen cleynen boeck in u camer bemuert
stil sittende sult ghy door hem worden ghevuert
met luttel teir-ghelts, vry van alle dangieren,
waer ghy sijn wilt, ja eer ghy paerdt of waghen huert:
int gulden America, d'lant der bloet-ghieren,
int rieckende AsiÃ«n, vol vremder dieren,
int ghebalsemt Africken, altyt even heet,
int wynich Europen, vol zegher manieren,
ende int Vlammich Magellana sonder bescheet. 
Hier over lant, daer over water wyt en breet,
soo ghy in dees tafel claerlyck moeght mercken'
dan al vindt ghy dees conste in dit boecxken ghereet, 
pryst alleen Godt, die alle wonder wercken' can.