Mijn Sorch, wanneer jck peins dat v soo seer behaeghe
Mijn overgeven dienst, en waerder bij v zij
Dan al des werelds Sorch, Faem, Rijckdoom, Heerschappij;
Hoe onwaerd wort mij dan het lichaem dat jck draeghe?
Mij dunckt dat arbeit, pijn, noch geenderhande plaeghe
Soo schrijcklijck aengesicht te toonen heeft aen mij,
Dat jck, waert ghij bela̻n, om v te maecken vrij,
Door levens soete lust of eigenliefd, ontsaeghe.
Ach roert haer effen aen: Ach crenctse niet mijn Goedt
Mijn Siel is wtgespreit door al haer vleesch en bloedt
Het minste dat haer deert doorsnijt mij ongenaedich.
Mijn tedre Troost, naer v genoecht is mij te moe,
Vw lieve vriendschap swaejt mijn hart, jck weet niet hoe,
Vw treurich ooghe scheurt mij 't ingewant moorddadich.