Selfwasse rancken van het alderfijnste goudt,
Die dwaelend' houden best den wegh der aerdigheden;
Een elpen aenschijn nae de pujkjde gesneeden;
Daer 't lachen nestelt, en de staetsij hof op houdt;
Een lichaem van zijn' voet tot in sijn' vorst volbouwt
Met lodderlijcke pracht van netgemeete leden;
'T welck wijckt wt voeghens lood, met swieren nocht met treden
En met een' eedle geur, sijn zoete zeeden zout:
Almaghtigh' ooghen, die staegh lust en leeven straelen,
En daeghen doen den nacht, en hel in hemel haelen;
Zinzujverende sang wt zielzujghenden mondt,
Die vingers lejdt ten dans op gehoorsaeme snaeren;
Vernufttelende tael; en deughd die deughd kan baeren,
Dees wondren hebben mijn verwonnen hart gewondt.